Local Date: Jan 06 2023 Local Time: 16:09:20
Build info: Sep 15 2022 15:14:37 r

WARN    16:12:31:714  15464; ping host 103.18.47.77
INFO    16:12:31:720  11432; gatewayRtt 3(650), linkspeed 86700(20), rssi -53(-70), rxlossrate 0(30), localRxJitter95 12(500), reason 0x0
INFO    16:12:31:831  11432; VPR Output STAT :total_congestion_rate_percentage= 19.242596, window_congestion_rate_percent = 1.156667 
WARN    16:12:31:921  15464; ping host 192.168.10.1
INFO    16:12:32:440  11432; AgoraRTC::ViESyncModule::ProcessOneUserSync: audio_playout_delay 40
WARN    16:12:32:718  15464; ping host 103.18.47.77
INFO    16:12:32:800  11432; [rs] total: 13313 / 13462 valid: 13313 / 13313
WARN    16:12:32:843  11432; [VPM:Brightness] bright (221).
INFO    16:12:32:851  11432; VPR Output STAT :total_congestion_rate_percentage= 19.224619, window_congestion_rate_percent = 1.156667 
INFO    16:12:32:921  11432; Peer count: 1
INFO    16:12:32:921  11432; coefUniformity_=0,coefVariation=33,realCaptureFps=10,targetCaptureFPS=15,,decimatorTargetFPS=15,captureSnr_=0 ,

INFO    16:12:32:921  11432; agora::media::VideoEngine::SetStreamState: 2 -> 2
WARN    16:12:32:923  15464; ping host 192.168.10.1
INFO    16:12:33:442  11432; AgoraRTC::ViESyncModule::ProcessOneUserSync: audio_playout_delay 40
WARN    16:12:33:722  15464; ping host 103.18.47.77
INFO    16:12:33:909  11432; VPR Output STAT :total_congestion_rate_percentage= 19.206009, window_congestion_rate_percent = 1.156667 
WARN    16:12:33:924  15464; ping host 192.168.10.1
INFO    16:12:34:442  11432; AgoraRTC::ViESyncModule::ProcessOneUserSync: audio_playout_delay 40
WARN    16:12:34:450  11432; [VPM:Brightness] bright (221).
INFO    16:12:34:551  33400; AgoraRTC::videocapturemodule::VideoCaptureImpl::printFrameLog:frame count 130471,width 640,height 360,ystride:0,type:2
ERROR   16:12:34:551  11432; agora::media::VideoEngine::checkCapturePicture_l: all frames are the same, size 640x360, fps 10, bitrate 3, camera maybe issue
INFO    16:12:34:551  11432; agora::media::VideoEngine::SetStreamState: 2 -> 1
INFO    16:12:34:551  11432; agora::media::VideoEngine::SetStreamState: localVideoState 1, error 4
INFO    16:12:34:551  11432; [rp] video availability level: 1 module: 8 code: 1 peerUid: 0 extra: 37
WARN    16:12:34:727  15464; ping host 103.18.47.77
INFO    16:12:34:910  11432; VPR Output STAT :total_congestion_rate_percentage= 19.188400, window_congestion_rate_percent = 1.156667 
INFO    16:12:34:921  11432; Peer count: 1
INFO    16:12:34:921  11432; coefUniformity_=0,coefVariation=33,realCaptureFps=10,targetCaptureFPS=15,,decimatorTargetFPS=15,captureSnr_=0 ,

INFO    16:12:34:921  11432; agora::media::VideoEngine::SetStreamState: 1 -> 2
INFO    16:12:34:921  11432; agora::media::VideoEngine::SetStreamState: localVideoState 2, error 0
INFO    16:12:34:921  11432; agora::media::VideoEngine::adjustCodecFrameRates: Cannot adjust frame rate when VQC is on
INFO    16:12:34:921  11432; [tactics] handle videobwe:400 fps:11 now:364443739 364453739
WARN    16:12:34:927  15464; ping host 192.168.10.1
INFO    16:12:34:953  11432; [API] agora::media::VideoEngine::notifyAutoadjustEncodeSwitch, 0, 0: notifyAutoadjustEncodeSwitch
INFO    16:12:35:101   3964; AVSync audio_record_delay: 10

INFO    16:12:35:355  11432; AgoraRTC::AVEncoder::VideoEncoderExec: UseSingleSliceParser = 1
INFO    16:12:35:443  11432; [timeSync] getStableNTP, rtt_w: 27, diffTime: 1672631911038, bootTime: 364444260, currentTs: 1672996355298
INFO    16:12:35:443  11432; AgoraRTC::ViESyncModule::ProcessOneUserSync: audio_playout_delay 40
WARN    16:12:35:730  15464; ping host 103.18.47.77
WARN    16:12:35:932  15464; ping host 192.168.10.1
INFO    16:12:36:030  11432; VPR Output STAT :total_congestion_rate_percentage= 19.168755, window_congestion_rate_percent = 1.156667 
WARN    16:12:36:058  11432; [VPM:Brightness] bright (221).
INFO    16:12:36:058  11432; before enc coefUniformity=0
INFO    16:12:36:443  11432; AgoraRTC::ViESyncModule::ProcessOneUserSync: audio_playout_delay 40
ERROR   16:12:36:560  11432; agora::media::VideoEngine::checkCapturePicture_l: all frames are the same, size 640x360, fps 10, bitrate 3, camera maybe issue
INFO    16:12:36:560  11432; agora::media::VideoEngine::SetStreamState: 2 -> 1
INFO    16:12:36:560  11432; agora::media::VideoEngine::SetStreamState: localVideoState 1, error 4
INFO    16:12:36:561  11432; [rp] video availability level: 1 module: 8 code: 1 peerUid: 0 extra: 57
WARN    16:12:36:734  15464; ping host 103.18.47.77
INFO    16:12:36:921  11432; Peer count: 1
INFO    16:12:36:921  11432; coefUniformity_=0,coefVariation=33,realCaptureFps=10,targetCaptureFPS=15,,decimatorTargetFPS=15,captureSnr_=0 ,

INFO    16:12:36:921  11432; agora::media::VideoEngine::SetStreamState: 1 -> 2
INFO    16:12:36:921  11432; agora::media::VideoEngine::SetStreamState: localVideoState 2, error 0
WARN    16:12:36:935  15464; ping host 192.168.10.1
INFO    16:12:37:060  11432; VPR Output STAT :total_congestion_rate_percentage= 19.170815, window_congestion_rate_percent = 1.523333 
INFO    16:12:37:443  11432; AgoraRTC::ViESyncModule::ProcessOneUserSync: audio_playout_delay 40
INFO    16:12:37:566  33400; AgoraRTC::videocapturemodule::VideoCaptureImpl::printFrameLog:frame count 130501,width 640,height 360,ystride:0,type:2
WARN    16:12:37:667  11432; [VPM:Brightness] bright (221).
INFO    16:12:37:721  11432; gatewayRtt 3(650), linkspeed 86700(20), rssi -53(-70), rxlossrate 8(30), localRxJitter95 12(500), reason 0x0
WARN    16:12:37:736  15464; ping host 103.18.47.77
INFO    16:12:37:800  11432; [rs] total: 13323 / 13473 valid: 13323 / 13324
WARN    16:12:37:939  15464; ping host 192.168.10.1
INFO    16:12:38:102  11432; VPR Output STAT :total_congestion_rate_percentage= 19.152590, window_congestion_rate_percent = 1.523333 
INFO    16:12:38:444  11432; AgoraRTC::ViESyncModule::ProcessOneUserSync: audio_playout_delay 40
ERROR   16:12:38:573  11432; agora::media::VideoEngine::checkCapturePicture_l: all frames are the same, size 640x360, fps 10, bitrate 3, camera maybe issue
INFO    16:12:38:573  11432; agora::media::VideoEngine::SetStreamState: 2 -> 1
INFO    16:12:38:573  11432; agora::media::VideoEngine::SetStreamState: localVideoState 1, error 4
INFO    16:12:38:573  11432; [rp] video availability level: 1 module: 8 code: 1 peerUid: 0 extra: 77
INFO    16:12:38:593  11432; Intra Request Received from 2642555954, time = 364447411

WARN    16:12:38:676  11432; Fail to parse: AgoraRTC::SpsH264::InterpretSps gaps_in_frame_num_value_allowed_flag is 1

WARN    16:12:38:676  11432; Idr miss, internal frn wrap around, reset. prevfrn (119), cfrn (0), maxfrn (32768)
WARN    16:12:38:740  15464; ping host 103.18.47.77
INFO    16:12:38:921  11432; Peer count: 1
INFO    16:12:38:921  11432; coefUniformity_=0,coefVariation=33,realCaptureFps=10,targetCaptureFPS=15,,decimatorTargetFPS=15,captureSnr_=0 ,

INFO    16:12:38:921  11432; agora::media::VideoEngine::SetStreamState: 1 -> 2
INFO    16:12:38:921  11432; agora::media::VideoEngine::SetStreamState: localVideoState 2, error 0
WARN    16:12:38:944  15464; ping host 192.168.10.1
INFO    16:12:39:148  11432; VPR Output STAT :total_congestion_rate_percentage= 19.134346, window_congestion_rate_percent = 1.523333 
WARN    16:12:39:276  11432; [VPM:Brightness] bright (221).
INFO    16:12:39:444  11432; AgoraRTC::ViESyncModule::ProcessOneUserSync: audio_playout_delay 40
WARN    16:12:39:747  15464; ping host 103.18.47.77
WARN    16:12:39:946  15464; ping host 192.168.10.1
INFO    16:12:40:262  11432; VPR Output STAT :total_congestion_rate_percentage= 19.114937, window_congestion_rate_percent = 1.523333 
INFO    16:12:40:444  11432; [timeSync] getStableNTP, rtt_w: 27, diffTime: 1672631911038, bootTime: 364449262, currentTs: 1672996360300
INFO    16:12:40:444  11432; AgoraRTC::ViESyncModule::ProcessOneUserSync: audio_playout_delay 40
INFO    16:12:40:584  33400; AgoraRTC::videocapturemodule::VideoCaptureImpl::printFrameLog:frame count 130531,width 640,height 360,ystride:0,type:2
WARN    16:12:40:756  15464; ping host 103.18.47.77
WARN    16:12:40:885  11432; [VPM:Brightness] bright (221).
INFO    16:12:40:921  11432; Peer count: 1
INFO    16:12:40:921  11432; coefUniformity_=0,coefVariation=33,realCaptureFps=10,targetCaptureFPS=15,,decimatorTargetFPS=15,captureSnr_=0 ,

INFO    16:12:40:921  11432; agora::media::VideoEngine::SetStreamState: 2 -> 2
WARN    16:12:40:951  15464; ping host 192.168.10.1
INFO    16:12:41:361  11432; VPR Output STAT :total_congestion_rate_percentage= 19.095810, window_congestion_rate_percent = 1.523333 
INFO    16:12:41:382  11432; [rs] **report stats: seq: 13328
INFO    16:12:41:382  11432; [rs] **report stats: report item map size: 0
INFO    16:12:41:382  11432; [rs] **report stats: tx bytes: 5331774
INFO    16:12:41:382  11432; [rs] **report stats: rx bytes: 639744
INFO    16:12:41:382  11432; [rs] remote server: 129.227.234.85:8130
INFO    16:12:41:445  11432; AgoraRTC::ViESyncModule::ProcessOneUserSync: audio_playout_delay 40
WARN    16:12:41:760  15464; ping host 103.18.47.77
WARN    16:12:41:954  15464; ping host 192.168.10.1
INFO    16:12:42:194  11432; before enc coefUniformity=0
INFO    16:12:42:429  11432; VPR Output STAT :total_congestion_rate_percentage= 19.077276, window_congestion_rate_percent = 1.523333 
INFO    16:12:42:447  11432; AgoraRTC::ViESyncModule::ProcessOneUserSync: audio_playout_delay 40
WARN    16:12:42:495  11432; [VPM:Brightness] bright (221).
INFO    16:12:42:801  11432; [rs] total: 13329 / 13478 valid: 13329 / 13329
INFO    16:12:42:920  11432; Peer count: 1
INFO    16:12:42:920  11432; coefUniformity_=0,coefVariation=33,realCaptureFps=10,targetCaptureFPS=15,,decimatorTargetFPS=15,captureSnr_=0 ,

INFO    16:12:42:920  11432; agora::media::VideoEngine::SetStreamState: 2 -> 2
WARN    16:12:42:959  15464; ping host 192.168.10.1
INFO    16:12:43:448  11432; AgoraRTC::ViESyncModule::ProcessOneUserSync: audio_playout_delay 40
INFO    16:12:43:450  11432; VPR Output STAT :total_congestion_rate_percentage= 19.059591, window_congestion_rate_percent = 1.523333 
WARN    16:12:43:510  15464; ping host 103.18.47.77
INFO    16:12:43:602  33400; AgoraRTC::videocapturemodule::VideoCaptureImpl::printFrameLog:frame count 130561,width 640,height 360,ystride:0,type:2
INFO    16:12:43:721  11432; gatewayRtt 3(650), linkspeed 86700(20), rssi -53(-70), rxlossrate 0(30), localRxJitter95 16(500), reason 0x0
WARN    16:12:43:961  15464; ping host 192.168.10.1
WARN    16:12:44:104  11432; [VPM:Brightness] bright (221).
INFO    16:12:44:449  11432; AgoraRTC::ViESyncModule::ProcessOneUserSync: audio_playout_delay 40
INFO    16:12:44:453  11432; VPR Output STAT :total_congestion_rate_percentage= 19.042267, window_congestion_rate_percent = 1.523333 
WARN    16:12:44:512  15464; ping host 103.18.47.77
ERROR   16:12:44:608  11432; agora::media::VideoEngine::checkCapturePicture_l: all frames are the same, size 640x360, fps 10, bitrate 3, camera maybe issue
INFO    16:12:44:608  11432; agora::media::VideoEngine::SetStreamState: 2 -> 1
INFO    16:12:44:608  11432; agora::media::VideoEngine::SetStreamState: localVideoState 1, error 4
INFO    16:12:44:608  11432; [rp] video availability level: 1 module: 8 code: 1 peerUid: 0 extra: 37
INFO    16:12:44:920  11432; Peer count: 1
INFO    16:12:44:920  11432; coefUniformity_=0,coefVariation=33,realCaptureFps=10,targetCaptureFPS=15,,decimatorTargetFPS=15,captureSnr_=0 ,

INFO    16:12:44:920  11432; agora::media::VideoEngine::SetStreamState: 1 -> 2
INFO    16:12:44:920  11432; agora::media::VideoEngine::SetStreamState: localVideoState 2, error 0
INFO    16:12:44:959  24656; Audio statistics signal level: far_in = 0
WARN    16:12:44:964  15464; ping host 192.168.10.1
INFO    16:12:45:102   3964; AVSync audio_record_delay: 10

INFO    16:12:45:414  11432; AgoraRTC::AVEncoder::VideoEncoderExec: UseSingleSliceParser = 1
INFO    16:12:45:451  11432; [timeSync] getStableNTP, rtt_w: 27, diffTime: 1672631911038, bootTime: 364454268, currentTs: 1672996365306
INFO    16:12:45:451  11432; AgoraRTC::ViESyncModule::ProcessOneUserSync: audio_playout_delay 40
WARN    16:12:45:517  15464; ping host 103.18.47.77
INFO    16:12:45:562  11432; VPR Output STAT :total_congestion_rate_percentage= 19.023113, window_congestion_rate_percent = 1.523333 
WARN    16:12:45:715  11432; [VPM:Brightness] bright (221).
WARN    16:12:45:966  15464; ping host 192.168.10.1
INFO    16:12:46:450  11432; AgoraRTC::ViESyncModule::ProcessOneUserSync: audio_playout_delay 40
WARN    16:12:46:522  15464; ping host 103.18.47.77
INFO    16:12:46:582  11432; VPR Output STAT :total_congestion_rate_percentage= 19.005562, window_congestion_rate_percent = 1.158333 
INFO    16:12:46:620  33400; AgoraRTC::videocapturemodule::VideoCaptureImpl::printFrameLog:frame count 130591,width 640,height 360,ystride:0,type:2
ERROR   16:12:46:620  11432; agora::media::VideoEngine::checkCapturePicture_l: all frames are the same, size 640x360, fps 10, bitrate 5, camera maybe issue
INFO    16:12:46:620  11432; agora::media::VideoEngine::SetStreamState: 2 -> 1
INFO    16:12:46:620  11432; agora::media::VideoEngine::SetStreamState: localVideoState 1, error 4
INFO    16:12:46:620  11432; [rp] video availability level: 1 module: 8 code: 1 peerUid: 0 extra: 57
INFO    16:12:46:921  11432; Peer count: 1
INFO    16:12:46:921  11432; coefUniformity_=0,coefVariation=33,realCaptureFps=10,targetCaptureFPS=15,,decimatorTargetFPS=15,captureSnr_=0 ,

INFO    16:12:46:921  11432; agora::media::VideoEngine::SetStreamState: 1 -> 2
INFO    16:12:46:921  11432; agora::media::VideoEngine::SetStreamState: localVideoState 2, error 0
WARN    16:12:46:975  15464; ping host 192.168.10.1
WARN    16:12:47:324  11432; [VPM:Brightness] bright (221).
INFO    16:12:47:451  11432; AgoraRTC::ViESyncModule::ProcessOneUserSync: audio_playout_delay 40
WARN    16:12:47:523  15464; ping host 103.18.47.77
INFO    16:12:47:629  11432; VPR Output STAT :total_congestion_rate_percentage= 18.987547, window_congestion_rate_percent = 1.158333 
INFO    16:12:47:801  11432; [rs] total: 13337 / 13487 valid: 13337 / 13338
INFO    16:12:47:911   3964; Audio statistics signal level: near_in = 104, near_out = 90, encodein = 104
WARN    16:12:47:977  15464; ping host 192.168.10.1
INFO    16:12:48:330  11432; before enc coefUniformity=0
INFO    16:12:48:452  11432; AgoraRTC::ViESyncModule::ProcessOneUserSync: audio_playout_delay 40
WARN    16:12:48:524  15464; ping host 103.18.47.77
INFO    16:12:48:663  11432; VPR Output STAT :total_congestion_rate_percentage= 18.969805, window_congestion_rate_percent = 0.778333 
INFO    16:12:48:921  11432; Peer count: 1
INFO    16:12:48:921  11432; coefUniformity_=0,coefVariation=33,realCaptureFps=10,targetCaptureFPS=15,,decimatorTargetFPS=15,captureSnr_=0 ,

INFO    16:12:48:921  11432; agora::media::VideoEngine::SetStreamState: 2 -> 2
WARN    16:12:48:934  11432; [VPM:Brightness] bright (221).
WARN    16:12:48:981  15464; ping host 192.168.10.1
INFO    16:12:49:452  11432; AgoraRTC::ViESyncModule::ProcessOneUserSync: audio_playout_delay 40
WARN    16:12:49:527  15464; ping host 103.18.47.77
INFO    16:12:49:637  33400; AgoraRTC::videocapturemodule::VideoCaptureImpl::printFrameLog:frame count 130621,width 640,height 360,ystride:0,type:2
INFO    16:12:49:701  11432; VPR Output STAT :total_congestion_rate_percentage= 18.952028, window_congestion_rate_percent = 0.778333 
INFO    16:12:49:721  11432; gatewayRtt 3(650), linkspeed 144400(20), rssi -54(-70), rxlossrate 0(30), localRxJitter95 8(500), reason 0x0
WARN    16:12:49:983  15464; ping host 192.168.10.1
Local Date: Jan 06 2023 Local Time: 16:12:50
Build info: Sep 15 2022 15:14:37 r

INFO    16:12:50:450  11432; [timeSync] getStableNTP, rtt_w: 28, diffTime: 1672631911038, bootTime: 364459268, currentTs: 1672996370306
INFO    16:12:50:451  11432; AgoraRTC::ViESyncModule::ProcessOneUserSync: audio_playout_delay 40
WARN    16:12:50:529  15464; ping host 103.18.47.77
WARN    16:12:50:542  11432; [VPM:Brightness] bright (221).
INFO    16:12:50:588  11432; Intra Request Received from 2642555954, time = 364459406

WARN    16:12:50:645  11432; Fail to parse: AgoraRTC::SpsH264::InterpretSps gaps_in_frame_num_value_allowed_flag is 1

WARN    16:12:50:645  11432; Idr miss, internal frn wrap around, reset. prevfrn (118), cfrn (0), maxfrn (32768)
INFO    16:12:50:729  11432; VPR Output STAT :total_congestion_rate_percentage= 18.934454, window_congestion_rate_percent = 0.778333 
INFO    16:12:50:921  11432; Peer count: 1
INFO    16:12:50:921  11432; coefUniformity_=0,coefVariation=33,realCaptureFps=10,targetCaptureFPS=15,,decimatorTargetFPS=15,captureSnr_=0 ,

INFO    16:12:50:921  11432; agora::media::VideoEngine::SetStreamState: 2 -> 2
WARN    16:12:50:986  15464; ping host 192.168.10.1
INFO    16:12:51:451  11432; AgoraRTC::ViESyncModule::ProcessOneUserSync: audio_playout_delay 40
WARN    16:12:51:531  15464; ping host 103.18.47.77
INFO    16:12:51:753  11432; VPR Output STAT :total_congestion_rate_percentage= 18.916983, window_congestion_rate_percent = 0.778333 
WARN    16:12:51:987  15464; ping host 192.168.10.1
WARN    16:12:52:153  11432; [VPM:Brightness] bright (221).
INFO    16:12:52:452  11432; AgoraRTC::ViESyncModule::ProcessOneUserSync: audio_playout_delay 40
WARN    16:12:52:533  15464; ping host 103.18.47.77
INFO    16:12:52:655  33400; AgoraRTC::videocapturemodule::VideoCaptureImpl::printFrameLog:frame count 130651,width 640,height 360,ystride:0,type:2
INFO    16:12:52:761  11432; VPR Output STAT :total_congestion_rate_percentage= 18.899815, window_congestion_rate_percent = 0.778333 
INFO    16:12:52:800  11432; [rs] total: 13340 / 13489 valid: 13340 / 13340
INFO    16:12:52:921  11432; Peer count: 1
INFO    16:12:52:921  11432; coefUniformity_=0,coefVariation=33,realCaptureFps=10,targetCaptureFPS=15,,decimatorTargetFPS=15,captureSnr_=0 ,

INFO    16:12:52:921  11432; agora::media::VideoEngine::SetStreamState: 2 -> 2
WARN    16:12:52:991  15464; ping host 192.168.10.1
INFO    16:12:53:452  11432; AgoraRTC::ViESyncModule::ProcessOneUserSync: audio_playout_delay 40
WARN    16:12:53:538  15464; ping host 103.18.47.77
WARN    16:12:53:761  11432; [VPM:Brightness] bright (221).
INFO    16:12:53:822  11432; VPR Output STAT :total_congestion_rate_percentage= 18.881779, window_congestion_rate_percent = 0.778333 
WARN    16:12:53:993  15464; ping host 192.168.10.1
INFO    16:12:54:453  11432; AgoraRTC::ViESyncModule::ProcessOneUserSync: audio_playout_delay 40
INFO    16:12:54:465  11432; before enc coefUniformity=0
WARN    16:12:54:541  15464; ping host 103.18.47.77
INFO    16:12:54:841  11432; VPR Output STAT :total_congestion_rate_percentage= 18.864487, window_congestion_rate_percent = 0.778333 
INFO    16:12:54:921  11432; Peer count: 1
INFO    16:12:54:921  11432; coefUniformity_=0,coefVariation=33,realCaptureFps=10,targetCaptureFPS=15,,decimatorTargetFPS=15,captureSnr_=0 ,

INFO    16:12:54:921  11432; agora::media::VideoEngine::SetStreamState: 2 -> 2
WARN    16:12:54:996  15464; ping host 192.168.10.1
INFO    16:12:55:100   3964; AVSync audio_record_delay: 10

WARN    16:12:55:371  11432; [VPM:Brightness] bright (221).
INFO    16:12:55:453  11432; [timeSync] getStableNTP, rtt_w: 28, diffTime: 1672631911038, bootTime: 364464271, currentTs: 1672996375309
INFO    16:12:55:453  11432; AgoraRTC::ViESyncModule::ProcessOneUserSync: audio_playout_delay 40
INFO    16:12:55:472  11432; AgoraRTC::AVEncoder::VideoEncoderExec: UseSingleSliceParser = 1
WARN    16:12:55:545  15464; ping host 103.18.47.77
INFO    16:12:55:672  33400; AgoraRTC::videocapturemodule::VideoCaptureImpl::printFrameLog:frame count 130681,width 640,height 360,ystride:0,type:2
INFO    16:12:55:721  11432; gatewayRtt 2(650), linkspeed 173300(20), rssi -54(-70), rxlossrate 0(30), localRxJitter95 8(500), reason 0x0
INFO    16:12:55:840  11432; VPR Output STAT :total_congestion_rate_percentage= 18.847549, window_congestion_rate_percent = 0.778333 
WARN    16:12:55:997  15464; ping host 192.168.10.1
INFO    16:12:56:455  11432; AgoraRTC::ViESyncModule::ProcessOneUserSync: audio_playout_delay 40
WARN    16:12:56:550  15464; ping host 103.18.47.77
ERROR   16:12:56:576  11432; agora::media::VideoEngine::checkCapturePicture_l: all frames are the same, size 640x360, fps 10, bitrate 7, camera maybe issue
INFO    16:12:56:576  11432; agora::media::VideoEngine::SetStreamState: 2 -> 1
INFO    16:12:56:576  11432; agora::media::VideoEngine::SetStreamState: localVideoState 1, error 4
INFO    16:12:56:576  11432; [rp] video availability level: 1 module: 8 code: 1 peerUid: 0 extra: 37
INFO    16:12:56:905  11432; VPR Output STAT :total_congestion_rate_percentage= 18.829563, window_congestion_rate_percent = 0.778333 
INFO    16:12:56:920  11432; Peer count: 1
INFO    16:12:56:920  11432; coefUniformity_=0,coefVariation=33,realCaptureFps=10,targetCaptureFPS=15,,decimatorTargetFPS=15,captureSnr_=0 ,

INFO    16:12:56:920  11432; agora::media::VideoEngine::SetStreamState: 1 -> 2
INFO    16:12:56:920  11432; agora::media::VideoEngine::SetStreamState: localVideoState 2, error 0
WARN    16:12:56:978  11432; [VPM:Brightness] bright (221).
WARN    16:12:57:000  15464; ping host 192.168.10.1
INFO    16:12:57:454  11432; AgoraRTC::ViESyncModule::ProcessOneUserSync: audio_playout_delay 40
WARN    16:12:57:554  15464; ping host 103.18.47.77
INFO    16:12:57:801  11432; [rs] total: 13344 / 13494 valid: 13344 / 13345
INFO    16:12:57:934  11432; VPR Output STAT :total_congestion_rate_percentage= 18.812199, window_congestion_rate_percent = 0.778333 
WARN    16:12:58:003  15464; ping host 192.168.10.1
INFO    16:12:58:454  11432; AgoraRTC::ViESyncModule::ProcessOneUserSync: audio_playout_delay 40
WARN    16:12:58:555  15464; ping host 103.18.47.77
ERROR   16:12:58:588  11432; agora::media::VideoEngine::checkCapturePicture_l: all frames are the same, size 640x360, fps 10, bitrate 5, camera maybe issue
INFO    16:12:58:588  11432; agora::media::VideoEngine::SetStreamState: 2 -> 1
INFO    16:12:58:588  11432; agora::media::VideoEngine::SetStreamState: localVideoState 1, error 4
WARN    16:12:58:588  11432; [VPM:Brightness] bright (221).
INFO    16:12:58:589  11432; [rp] video availability level: 1 module: 8 code: 1 peerUid: 0 extra: 57
INFO    16:12:58:689  33400; AgoraRTC::videocapturemodule::VideoCaptureImpl::printFrameLog:frame count 130711,width 640,height 360,ystride:0,type:2
INFO    16:12:58:921  11432; Peer count: 1
INFO    16:12:58:921  11432; coefUniformity_=0,coefVariation=33,realCaptureFps=10,targetCaptureFPS=15,,decimatorTargetFPS=15,captureSnr_=0 ,

INFO    16:12:58:921  11432; agora::media::VideoEngine::SetStreamState: 1 -> 2
INFO    16:12:58:921  11432; agora::media::VideoEngine::SetStreamState: localVideoState 2, error 0
INFO    16:12:58:921  11432; agora::media::VideoEngine::adjustCodecFrameRates: Cannot adjust frame rate when VQC is on
INFO    16:12:58:921  11432; [tactics] handle videobwe:586 fps:15 now:364467739 364487739
WARN    16:12:59:004  15464; ping host 192.168.10.1
INFO    16:12:59:034  11432; VPR Output STAT :total_congestion_rate_percentage= 18.793655, window_congestion_rate_percent = 0.778333 
INFO    16:12:59:455  11432; AgoraRTC::ViESyncModule::ProcessOneUserSync: audio_playout_delay 40
WARN    16:12:59:557  15464; ping host 103.18.47.77
WARN    16:13:00:008  15464; ping host 192.168.10.1
INFO    16:13:00:040  11432; VPR Output STAT :total_congestion_rate_percentage= 18.776762, window_congestion_rate_percent = 0.778333 
WARN    16:13:00:197  11432; [VPM:Brightness] bright (221).
INFO    16:13:00:455  11432; [timeSync] getStableNTP, rtt_w: 28, diffTime: 1672631911038, bootTime: 364469273, currentTs: 1672996380311
INFO    16:13:00:455  11432; AgoraRTC::ViESyncModule::ProcessOneUserSync: audio_playout_delay 40
WARN    16:13:00:561  15464; ping host 103.18.47.77
ERROR   16:13:00:600  11432; agora::media::VideoEngine::checkCapturePicture_l: all frames are the same, size 640x360, fps 10, bitrate 3, camera maybe issue
INFO    16:13:00:600  11432; agora::media::VideoEngine::SetStreamState: 2 -> 1
INFO    16:13:00:600  11432; agora::media::VideoEngine::SetStreamState: localVideoState 1, error 4
INFO    16:13:00:600  11432; [rp] video availability level: 1 module: 8 code: 1 peerUid: 0 extra: 77
INFO    16:13:00:601  11432; before enc coefUniformity=0
INFO    16:13:00:921  11432; Peer count: 1
INFO    16:13:00:921  11432; coefUniformity_=0,coefVariation=33,realCaptureFps=10,targetCaptureFPS=15,,decimatorTargetFPS=15,captureSnr_=0 ,

INFO    16:13:00:921  11432; agora::media::VideoEngine::SetStreamState: 1 -> 2
INFO    16:13:00:921  11432; agora::media::VideoEngine::SetStreamState: localVideoState 2, error 0
WARN    16:13:01:009  15464; ping host 192.168.10.1
INFO    16:13:01:090  11432; VPR Output STAT :total_congestion_rate_percentage= 18.759144, window_congestion_rate_percent = 0.778333 
INFO    16:13:01:383  11432; [rs] **report stats: seq: 13352
INFO    16:13:01:383  11432; [rs] **report stats: report item map size: 1
INFO    16:13:01:383  11432; [rs] **report stats: tx bytes: 5340435
INFO    16:13:01:383  11432; [rs] **report stats: rx bytes: 640848
INFO    16:13:01:383  11432; [rs] remote server: 129.227.234.85:8130
INFO    16:13:01:456  11432; AgoraRTC::ViESyncModule::ProcessOneUserSync: audio_playout_delay 40
WARN    16:13:01:563  15464; ping host 103.18.47.77
INFO    16:13:01:705  33400; AgoraRTC::videocapturemodule::VideoCaptureImpl::printFrameLog:frame count 130741,width 640,height 360,ystride:0,type:2
INFO    16:13:01:720  11432; **CALL STATS: duration 3h39m38s cpu app/total 2.5/10.0 (avg 1.11/12.42) memory size app/ratio app/total 116692KB/0.70/60.17 (avg 0.76/65.45) battery 255 tx/rx: 118/566 kbps 158.566M/356.714M bytes
INFO    16:13:01:720  11432; gatewayRtt 2(650), linkspeed 144400(20), rssi -54(-70), rxlossrate 2(30), localRxJitter95 8(500), reason 0x0
WARN    16:13:01:805  11432; [VPM:Brightness] bright (221).
WARN    16:13:02:011  15464; ping host 192.168.10.1
INFO    16:13:02:091  11432; VPR Output STAT :total_congestion_rate_percentage= 18.742378, window_congestion_rate_percent = 0.778333 
INFO    16:13:02:457  11432; AgoraRTC::ViESyncModule::ProcessOneUserSync: audio_playout_delay 40
INFO    16:13:02:559  11432; Intra Request Received from 2642555954, time = 364471378

WARN    16:13:02:566  15464; ping host 103.18.47.77
ERROR   16:13:02:609  11432; agora::media::VideoEngine::checkCapturePicture_l: all frames are the same, size 640x360, fps 10, bitrate 3, camera maybe issue
INFO    16:13:02:609  11432; agora::media::VideoEngine::SetStreamState: 2 -> 1
INFO    16:13:02:609  11432; agora::media::VideoEngine::SetStreamState: localVideoState 1, error 4
INFO    16:13:02:609  11432; [rp] video availability level: 1 module: 8 code: 1 peerUid: 0 extra: 97
WARN    16:13:02:611  11432; Fail to parse: AgoraRTC::SpsH264::InterpretSps gaps_in_frame_num_value_allowed_flag is 1

WARN    16:13:02:611  11432; Idr miss, internal frn wrap around, reset. prevfrn (118), cfrn (0), maxfrn (32768)
INFO    16:13:02:801  11432; [rs] total: 13352 / 13503 valid: 13352 / 13354
INFO    16:13:02:920  11432; Peer count: 1
