Local Date: Jan 06 2023 Local Time: 16:43:51
Build info: Sep 15 2022 15:14:37 r

WARN    16:51:36:280  16280; IncomingVideoStream::AgoraRTC::IncomingVideoStream::Stop: Not running uid 0
WARN    16:51:36:280  16280; IncomingVideoStream::AgoraRTC::IncomingVideoStream::Stop: Not running uid 0
INFO    16:51:36:280  16280; agora::media::VideoEngine::stopLocalRender success
INFO    16:51:36:280  16280; AgoraVideoInput::agora::AgoraVideoInput::Stop
INFO    16:51:36:280  16280; AgoraCameraCapture::agora::AgoraCameraCapture::Stop
INFO    16:51:36:280  16280; AgoraRTC::videocapturemodule::VideoCaptureDS::StopCapture ok, cost time 0
INFO    16:51:36:280  16280; AgoraVideoInput::agora::AgoraVideoInput::Destroy
INFO    16:51:36:280  16280; AgoraCameraCapture::agora::AgoraCameraCapture::Dispose
INFO    16:51:36:280   4388; WM_FILTER_GRAPH_NOTIFY event e, param1 0 param2 0
INFO    16:51:36:297  16280; agora::media::VideoEngine::stopCapture: stopCapture success, cost time 17
INFO    16:51:36:297  16280; agora::media::VideoEngine::SetStreamState: 1 -> 0
INFO    16:51:36:297  16280; agora::media::VideoEngine::SetStreamState: localVideoState 0, error 0
INFO    16:51:36:297  16280; [rtpSender] set paced sender status 0.

INFO    16:51:36:297  16280; Feedback manager reset
INFO    16:51:36:297  16280; agora::media::VideoEngine::stopRemoteRender
INFO    16:51:36:297  16280; agora::media::VideoEngine::stopRemoteVideo: uid=3033127950
INFO    16:51:36:297  16280; agora::media::VideoEngine::stopRemoteRenderWithUid: cid: test uid: 3033127950
INFO    16:51:36:297  16280; AgoraVideoOutput::agora::AgoraVideoOutput::Stop
INFO    16:51:36:297  16280; AgoraVideoOutput::agora::AgoraVideoOutput::Destroy
WARN    16:51:36:297  16280; IncomingVideoStream::AgoraRTC::IncomingVideoStream::Stop: Not running uid 3033127950
WARN    16:51:36:297  16280; IncomingVideoStream::AgoraRTC::IncomingVideoStream::Stop: Not running uid 3033127950
INFO    16:51:36:297  16280; agora::media::VideoEngine::stopRemoteRenderWithUid: success uid=3033127950
INFO    16:51:36:297  16280; Destroy decoder.
INFO    16:51:36:297  16280; Destroy decoder.
INFO    16:51:36:297  16280; agora::media::VideoEngine::stopRemoteVideo: uid=4154454185
INFO    16:51:36:297  16280; agora::media::VideoEngine::stopRemoteRenderWithUid: cid: test uid: 4154454185
INFO    16:51:36:297  16280; AgoraVideoOutput::agora::AgoraVideoOutput::Stop
INFO    16:51:36:297  16280; AgoraVideoOutput::agora::AgoraVideoOutput::Destroy
WARN    16:51:36:297  16280; IncomingVideoStream::AgoraRTC::IncomingVideoStream::Stop: Not running uid 4154454185
WARN    16:51:36:297  16280; IncomingVideoStream::AgoraRTC::IncomingVideoStream::Stop: Not running uid 4154454185
INFO    16:51:36:297  16280; agora::media::VideoEngine::stopRemoteRenderWithUid: success uid=4154454185
INFO    16:51:36:298  16280; [che] stopCall begins
INFO    16:51:36:298  16280; agora::media::AudioEngineWrapper::stopCall in
ERROR   16:51:36:298  16280; agora::media::AudioEngineWrapper::stopMicrophoneTest: Audio Rec Device isn't testing

ERROR   16:51:36:298  16280; agora::media::AudioEngineWrapper::stopSpeakerTest: Audio Play Devics isn't testing

INFO    16:51:36:298  16280; AudioMixingImpl::stop
INFO    16:51:36:298  16280; AudioMixingImpl::close
INFO    16:51:36:298  16280; [WIN_CORE] AgoraRTC::AudioDeviceWindowsCore::StopRecording Begin
INFO    16:51:36:298  16280; [WIN_CORE] closing down the agora_core_audio_capture_thread...
INFO    16:51:36:299   1264; [WIN_CORE] _Capturing thread is now terminated properly
INFO    16:51:36:299  16280; [WIN_CORE] agora_core_audio_capture_thread is now closed
INFO    16:51:36:299  16280; [WIN_CORE] volume getter thread is now closed
INFO    16:51:36:299  16280; [WIN_CORE] volume setter thread is now closed
INFO    16:51:36:299  16280; [WIN_CORE] AgoraRTC::AudioDeviceWindowsCore::StopRecording End
INFO    16:51:36:299  16280; SetLocalState: state 0 error 0
INFO    16:51:36:299  16280; StopRecording complete
INFO    16:51:36:299  16280; StopRecording complete
INFO    16:51:36:299  16280; [WIN_CORE] AgoraRTC::AudioDeviceWindowsCore::StopPlayout Begin
INFO    16:51:36:299  16280; [WIN_CORE] closing down the agora_core_audio_render_thread...
INFO    16:51:36:323  30760; [WIN_CORE] _Rendering thread is now terminated properly
INFO    16:51:36:324  16280; [WIN_CORE] agora_core_audio_render_thread is now closed
INFO    16:51:36:324  16280; [WIN_CORE] AgoraRTC::AudioDeviceWindowsCore::StopPlayout End
INFO    16:51:36:324  16280; StopPlayout complete
INFO    16:51:36:324  16280; agora::media::AudioEngineWrapper::setAecType: aec is set to 5
INFO    16:51:36:325  16280; SendEventToAudioPolicy event : 4,send to AudioPolicy
INFO    16:51:36:325  16280; SendEventToAudioPolicy event : {"event":4,"paratype":1,"parameters":false} send to AudioPolicy
INFO    16:51:36:325  16280; EventProcess event : 4 send to AudioPolicy 000001DCE9716C50
INFO    16:51:36:325  16280; AudioPolicyManager ApplyAudioPolicyCore event = 4,scenario=0,Routing = 3,Role = 1,Btprofile = 0,mRecord=0
INFO    16:51:36:325  16280; AudioPolicyManager UpdateCallingStatustoAdmPolicy event = 4
INFO    16:51:36:325  16280; [che] stop call returns 0, elapsed 27
INFO    16:51:36:325  16280; [time] process EngineStopCall takes 27
INFO    16:51:36:325  16280; Delete video user 3033127950
INFO    16:51:36:325  16280; Delete video user 4154454185
INFO    16:51:36:325  16280; [che] clearAllPeersMap: uid 3033127950 to be removed
INFO    16:51:36:325  16280; [che] clearAllPeersMap: uid 4154454185 to be removed
INFO    16:51:36:325  16280; [cm] connection state changed from 3 to 1
INFO    16:51:36:325  16280; **CALL STATS: duration 4s, tx 334.897K bytes, rx 874.865K bytes, total 1.185M bytes
INFO    16:51:36:325  16280; **CALL STATS: duration 4s cpu app/total 11.23/20.11 (avg 7.20/12.87) memory size app/ratio app/total 809504KB/4.87/58.96 (avg 4.68/58.82) battery 255 tx/rx: 111/1.160K kbps 334.897K/874.865K bytes
INFO    16:51:36:325  16280; ~ping_server_win32 elapsed: 0, thread quit:0
INFO    16:51:36:325  16280; [ch0] vos destroyed
INFO    16:51:36:325  16280; delRef of media engine, ref=0
INFO    16:51:36:325  16280; [che] chat engine destroying
INFO    16:51:36:326  16280; agora::media::VideoEngine::stopLocalRender
INFO    16:51:36:326  16280; agora::media::VideoEngine::stopLocalRender success
INFO    16:51:36:326  16280; agora::media::VideoEngine::stopRemoteRender
INFO    16:51:36:326  16280; [che] stopCall begins
INFO    16:51:36:326  16280; [che] stop call returns -1, elapsed 0
INFO    16:51:36:326  16280; VideoSendTrackImpl::agora::VideoSendTrackImpl::UpdateCapturer capturer=0000000000000000
INFO    16:51:36:326  16280; agora::media::VideoEngine::CreateVideoCapturer: interface=0000000000000000
INFO    16:51:36:326  16280; VideoSendTrackImpl::agora::VideoSendTrackImpl::UpdateRenderer, renderer=0000000000000000
INFO    16:51:36:326  16280; agora::media::VideoEngine::CreateVideoRenderer: interface=0000000000000000
INFO    16:51:36:326  16280; agora::media::VideoEngine::DestroyVideoReceiveTrack: uid=4154454185
INFO    16:51:36:326  16280; VideoReceiveTrackImpl::agora::VideoReceiveTrackImpl::UpdateRenderer, track_id=-140513111, renderer=0000000000000000
INFO    16:51:36:326  16280; agora::media::VideoEngine::CreateVideoRenderer: interface=0000000000000000
INFO    16:51:36:326  16280; agora::media::VideoEngine::DestroyVideoReceiveTrack: uid=3033127950
INFO    16:51:36:326  16280; VideoReceiveTrackImpl::agora::VideoReceiveTrackImpl::UpdateRenderer, track_id=-1261839346, renderer=0000000000000000
INFO    16:51:36:326  16280; agora::media::VideoEngine::CreateVideoRenderer: interface=0000000000000000
INFO    16:51:36:326  16280; agora::media::VideoEngine::stopLocalRender: Cannot stop (not exist)
INFO    16:51:36:326  16280; agora::media::VideoEngine::stopRemoteRender
INFO    16:51:36:326  16280; agora::media::VideoEngine::stopCapture: startCapture Error: No capturer for video send track
INFO    16:51:36:326  32664; CacheManager: save cache to storage elapsed 1
INFO    16:51:36:326  16280; agora::media::PipelineManager::SetVideoEngineRef: this 00007FFECC763AB0 VideoEngineRef = 0xffffffff
WARN    16:51:36:326  16280; agora::media::VideoEngine::terminate: VideoEngine haven't init
INFO    16:51:36:330  16280; [DEBUGG] ViERenderManager Destructor, engine_id: 0
INFO    16:51:36:331  16280; #qoe fl Rqfec_Encoder_Wrapper::~Rqfec_Encoder_Wrapper() deconstruct.
INFO    16:51:36:331  16280; AgoraCameraCapture::agora::AgoraCameraCapture::Dispose
INFO    16:51:36:331  16280; DeRegisterVolumeNotify
WARN    16:51:36:331  16280; TerminateInternal() failed to stop recording (error=8090)
INFO    16:51:36:331  16280; [WIN_CORE] AgoraRTC::AudioDeviceWindowsCore::Terminate Begin
INFO    16:51:36:331  16280; [WIN_CORE] AgoraRTC::AudioDeviceWindowsCore::Terminate End
INFO    16:51:36:331  16280; ApmAudioPolicy,ApmAudioPolicy uninit
INFO    16:51:36:331  16280; [ADM_POLICY] AdmAudioPolicy uninit
INFO    16:51:36:331  16280; AudioPolicyManager AudioPolicyManager uninit
INFO    16:51:36:331  16280; AudioPolicyManager AudioPolicyManager release
INFO    16:51:36:332  16280; OutputMixer::~OutputMixer() - dtor
INFO    16:51:36:332  16280; AudioMixingImpl::stop
INFO    16:51:36:332  16280; AudioMixingImpl::close
INFO    16:51:36:332  16280; ~PlayEffectImplement
ERROR   16:51:36:332  16280; AsyncAudioDevice destructed, counter: 0

INFO    16:51:36:332  16280; [WIN_CORE] AgoraRTC::AudioDeviceWindowsCore::~AudioDeviceWindowsCore Begin
INFO    16:51:36:332  16280; [WIN_CORE] AgoraRTC::AudioDeviceWindowsCore::Terminate Begin
INFO    16:51:36:332  16280; [WIN_CORE] ADM isn't initialized
INFO    16:51:36:332  16280; [WIN_CORE] AgoraRTC::AudioDeviceWindowsCore::Terminate End
INFO    16:51:36:332  16280; [WIN_CORE] AudioDeviceWindowsCore::~AudioDeviceWindowsCore() the Avrt DLL module is now unloaded
INFO    16:51:36:332  16280; [WIN_CORE] AgoraRTC::AudioDeviceWindowsCore::~AudioDeviceWindowsCore End
INFO    16:51:36:332  16280; AgoraRTC::AudioDeviceNotificationWindows::~AudioDeviceNotificationWindows destroyed
INFO    16:51:36:332  16280; [che] chat engine destroyed
INFO    16:51:36:332  16280; ***CALL END
INFO    16:51:36:332  16280; [cm] muteLocalAudioStream channel , muted 1, isSender 1

INFO    16:51:36:332  16280; [cm] muteLocalVideoStream channel , muted 1, isSender 1

INFO    16:51:36:332  16280; onAudioStatusChanged enable audio
INFO    16:51:36:332  16280; [rp-tds-_store enable xdump since 3.4.6-A] {"rtc.enable_xdump":true,"rtc.enable_xdump_file":true,"rtc.enable_xdump_upload":true}
INFO    16:51:36:332  16280; [rp-tds-_store replace embedded ap in Myanmar && Philippines && India && United States && Indonesia-A] {"rtc.ip_as_area":["138.2.91.131","152.69.203.144","3.0.163.78","2600:1f18:64ea:9401:50:17:126:121","2406:da14:97f:4701:52
INFO    16:51:36:333  16280; [rs] server need refresh by area changed
INFO    16:51:36:333  16280; [7378768913832435440|remote:164.52.95.233:8130] destroy session 000001DF69ECE030
INFO    16:51:36:333  16280; [7378768913832435440|remote:164.52.95.233:8130] start last ack, duration: 2000 ms
INFO    16:51:36:333  16280; destroy session builder 000001DF7E154960
INFO    16:51:36:333  16280; [7378768913832435440|remote:164.52.95.233:8130] destroy connection 000001DF69EC6070
INFO    16:51:36:333  16280; [7378768913832435440|remote:164.52.95.233:8130] destroy path 000001DF6C5FE9B0
INFO    16:51:36:333  16280; [rs]queryDns domain is report-edge.agora.io
INFO    16:51:36:333  16280; [base_context]queryDns domain is report-edge.agora.io
INFO    16:51:36:333  16280; [rs] dns parse result code: 0, servers size: 6
INFO    16:51:36:333  16280; [rs] OnParsedDns 103.98.18.138
INFO    16:51:36:333  16280; [rs] OnParsedDns 103.98.18.189
INFO    16:51:36:333  16280; [rs] OnParsedDns 129.227.234.85
INFO    16:51:36:333  16280; [rs] OnParsedDns 129.227.234.119
INFO    16:51:36:333  16280; [rs] OnParsedDns 103.98.18.183
INFO    16:51:36:333  16280; [rs] OnParsedDns 103.230.251.246
INFO    16:51:36:333  16280; [rs] RefreshServerByPriority addr:  103.98.18.138:8130  priority:  2
INFO    16:51:36:333  16280; [rs] RefreshServerByPriority addr:  103.98.18.189:8130  priority:  2
INFO    16:51:36:333  16280; [rs] RefreshServerByPriority addr:  129.227.234.85:8130  priority:  2
INFO    16:51:36:333  16280; [rs] RefreshServerByPriority addr:  129.227.234.119:8130  priority:  2
INFO    16:51:36:333  16280; [rs] RefreshServerByPriority addr:  103.98.18.183:8130  priority:  2
INFO    16:51:36:333  16280; [rs] RefreshServerByPriority addr:  103.230.251.246:8130  priority:  2
INFO    16:51:36:333  16280; create session builder 000001DF7E654FE0
INFO    16:51:36:333  16280; [base_context]queryDns domain is report-edge.agora.io
INFO    16:51:36:333  16280; [rlbs] initialize ap lists
INFO    16:51:36:333  16280; [rlbs] Send AP Request, service_id = 5
INFO    16:51:36:333  16280; [ap-5] client: SendRequest
INFO    16:51:36:333  16280; [ap-5] client: DoProcess, now: 1672998696333, retry times: 0
INFO    16:51:36:333  16280; create session builder 000001DF7E64D7F0
INFO    16:51:36:333  16280; [ap-5] send message to: 140.83.55.245:8443, with opid: 3379128621, transport type = 5, send ts = 1672998696333
INFO    16:51:36:333  16280; tcp_client connecting 103.153.24.45:8443
INFO    16:51:36:333  16280; [ap-5] connect to: 103.153.24.45:8443, with opid: 3379128622, transport type = 1, send ts = 1672998696333
INFO    16:51:36:333  16280; [area_code] area status change
INFO    16:51:36:333  16280; [ap] queryDns domain is ap5.agora.io
INFO    16:51:36:333  16280; [base_context]queryDns domain is ap5.agora.io
INFO    16:51:36:333  16280; [ap] onParsedDns succeed, ap5.agora.io, 0, 128.1.87.155, 152.69.212.28, 23.248.178.124, 
INFO    16:51:36:333  16280; [base_context]queryDns domain is ap5.agora.io
INFO    16:51:36:333  16280; [ap] queryDns domain is ap3-tls.agora.io
INFO    16:51:36:333  16280; [base_context]queryDns domain is ap3-tls.agora.io
INFO    16:51:36:333  16280; [ap] onParsedDns succeed, ap3-tls.agora.io, 0, 152.69.222.146, 103.153.24.45, 152.69.222.178, 
INFO    16:51:36:333  16280; [base_context]queryDns domain is ap3-tls.agora.io
INFO    16:51:36:333  16280; [voet] queryDns domain is ap5.agora.io
INFO    16:51:36:333  16280; [NetworkTester] domain is ap5.agora.io
INFO    16:51:36:334  16280; [rs] server need refresh by area changed
INFO    16:51:36:334  16280; destroy session builder 000001DF7E64D7F0
INFO    16:51:36:334  16280; destroy session builder 000001DF7E654FE0
INFO    16:51:36:334  16280; [rs]queryDns domain is report-edge.agora.io
INFO    16:51:36:334  16280; [base_context]queryDns domain is report-edge.agora.io
INFO    16:51:36:334  16280; [rs] dns parse result code: 0, servers size: 6
INFO    16:51:36:334  16280; [rs] OnParsedDns 103.98.18.138
INFO    16:51:36:334  16280; [rs] OnParsedDns 103.98.18.189
INFO    16:51:36:334  16280; [rs] OnParsedDns 129.227.234.85
INFO    16:51:36:334  16280; [rs] OnParsedDns 129.227.234.119
INFO    16:51:36:334  16280; [rs] OnParsedDns 103.98.18.183
INFO    16:51:36:334  16280; [rs] OnParsedDns 103.230.251.246
INFO    16:51:36:334  16280; [rs] RefreshServerByPriority addr:  103.98.18.138:8130  priority:  2
INFO    16:51:36:334  16280; [rs] RefreshServerByPriority addr:  103.98.18.189:8130  priority:  2
INFO    16:51:36:334  16280; [rs] RefreshServerByPriority addr:  129.227.234.85:8130  priority:  2
INFO    16:51:36:334  16280; [rs] RefreshServerByPriority addr:  129.227.234.119:8130  priority:  2
INFO    16:51:36:334  16280; [rs] RefreshServerByPriority addr:  103.98.18.183:8130  priority:  2
INFO    16:51:36:334  16280; [rs] RefreshServerByPriority addr:  103.230.251.246:8130  priority:  2
INFO    16:51:36:334  16280; create session builder 000001DF7E650420
INFO    16:51:36:334  16280; [base_context]queryDns domain is report-edge.agora.io
INFO    16:51:36:334  16280; [rlbs] initialize ap lists
INFO    16:51:36:334  16280; [rlbs] Send AP Request, service_id = 5
INFO    16:51:36:334  16280; [ap-5] client: SendRequest
INFO    16:51:36:334  16280; [ap-5] client: DoProcess, now: 1672998696334, retry times: 0
INFO    16:51:36:334  16280; create session builder 000001DF7E654FE0
INFO    16:51:36:334  16280; [ap-5] send message to: 52.76.116.173:8443, with opid: 3379128623, transport type = 5, send ts = 1672998696334
INFO    16:51:36:334  16280; tcp_client connecting 152.69.222.178:8443
INFO    16:51:36:334  16280; [ap-5] connect to: 152.69.222.178:8443, with opid: 3379128624, transport type = 1, send ts = 1672998696334
INFO    16:51:36:334  16280; [area_code] area status change
INFO    16:51:36:334  16280; [ap] queryDns domain is ap4.agora.io
INFO    16:51:36:334  16280; [base_context]queryDns domain is ap4.agora.io
INFO    16:51:36:334  16280; [ap] onParsedDns succeed, ap4.agora.io, 0, 23.248.178.124, 152.69.212.28, 128.1.87.155, 
INFO    16:51:36:334  16280; [base_context]queryDns domain is ap4.agora.io
INFO    16:51:36:334  16280; [ap] queryDns domain is ap4-tls.agora.io
INFO    16:51:36:334  16280; [base_context]queryDns domain is ap4-tls.agora.io
INFO    16:51:36:334  16280; [ap] onParsedDns succeed, ap4-tls.agora.io, 0, 152.69.222.178, 103.153.24.45, 152.69.222.146, 
INFO    16:51:36:334  16280; [base_context]queryDns domain is ap4-tls.agora.io
INFO    16:51:36:334  16280; [voet] queryDns domain is ap3.agora.io
INFO    16:51:36:334  16280; [NetworkTester] domain is ap3.agora.io
INFO    16:51:36:335  16280; [rs] server need refresh by area changed
INFO    16:51:36:335  16280; destroy session builder 000001DF7E654FE0
INFO    16:51:36:335  16280; destroy session builder 000001DF7E650420
INFO    16:51:36:335  16280; [rs]queryDns domain is report-edge.agora.io
INFO    16:51:36:335  16280; [base_context]queryDns domain is report-edge.agora.io
INFO    16:51:36:335  16280; [rs] dns parse result code: 0, servers size: 6
INFO    16:51:36:335  16280; [rs] OnParsedDns 103.98.18.138
INFO    16:51:36:335  16280; [rs] OnParsedDns 103.98.18.189
INFO    16:51:36:335  16280; [rs] OnParsedDns 129.227.234.85
INFO    16:51:36:335  16280; [rs] OnParsedDns 129.227.234.119
INFO    16:51:36:335  16280; [rs] OnParsedDns 103.98.18.183
INFO    16:51:36:335  16280; [rs] OnParsedDns 103.230.251.246
INFO    16:51:36:335  16280; [rs] RefreshServerByPriority addr:  103.98.18.138:8130  priority:  2
INFO    16:51:36:335  16280; [rs] RefreshServerByPriority addr:  103.98.18.189:8130  priority:  2
INFO    16:51:36:335  16280; [rs] RefreshServerByPriority addr:  129.227.234.85:8130  priority:  2
INFO    16:51:36:335  16280; [rs] RefreshServerByPriority addr:  129.227.234.119:8130  priority:  2
INFO    16:51:36:335  16280; [rs] RefreshServerByPriority addr:  103.98.18.183:8130  priority:  2
INFO    16:51:36:335  16280; [rs] RefreshServerByPriority addr:  103.230.251.246:8130  priority:  2
INFO    16:51:36:335  16280; create session builder 000001DF7E650420
INFO    16:51:36:335  16280; [base_context]queryDns domain is report-edge.agora.io
INFO    16:51:36:335  16280; [rlbs] initialize ap lists
INFO    16:51:36:335  16280; [rlbs] Send AP Request, service_id = 5
INFO    16:51:36:335  16280; [ap-5] client: SendRequest
INFO    16:51:36:335  16280; [ap-5] client: DoProcess, now: 1672998696335, retry times: 0
INFO    16:51:36:335  16280; create session builder 000001DF7E654FE0
INFO    16:51:36:335  16280; [ap-5] send message to: 152.69.212.28:8443, with opid: 3379128625, transport type = 5, send ts = 1672998696335
INFO    16:51:36:335  16280; tcp_client connecting 152.69.222.146:8443
INFO    16:51:36:335  16280; [ap-5] connect to: 152.69.222.146:8443, with opid: 3379128626, transport type = 1, send ts = 1672998696335
INFO    16:51:36:335  16280; [area_code] area status change
INFO    16:51:36:335  16280; [ap] queryDns domain is ap4.agora.io
INFO    16:51:36:335  16280; [base_context]queryDns domain is ap4.agora.io
INFO    16:51:36:335  16280; [ap] onParsedDns succeed, ap4.agora.io, 0, 23.248.178.124, 152.69.212.28, 128.1.87.155, 
INFO    16:51:36:335  16280; [base_context]queryDns domain is ap4.agora.io
INFO    16:51:36:335  16280; [ap] queryDns domain is ap1-tls.agora.io
INFO    16:51:36:335  16280; [base_context]queryDns domain is ap1-tls.agora.io
INFO    16:51:36:335  16280; [ap] onParsedDns succeed, ap1-tls.agora.io, 0, 103.153.24.45, 152.69.222.178, 152.69.222.146, 
INFO    16:51:36:335  16280; [base_context]queryDns domain is ap1-tls.agora.io
INFO    16:51:36:336  16280; [voet] queryDns domain is ap1.agora.io
INFO    16:51:36:336  16280; [NetworkTester] domain is ap1.agora.io
INFO    16:51:36:336  16280; [rs] server need refresh by area changed
INFO    16:51:36:336  16280; destroy session builder 000001DF7E654FE0
INFO    16:51:36:336  16280; destroy session builder 000001DF7E650420
INFO    16:51:36:336  16280; [rs]queryDns domain is report-edge.agora.io
INFO    16:51:36:336  16280; [base_context]queryDns domain is report-edge.agora.io
INFO    16:51:36:336  16280; [rs] dns parse result code: 0, servers size: 6
INFO    16:51:36:336  16280; [rs] OnParsedDns 103.98.18.138
INFO    16:51:36:336  16280; [rs] OnParsedDns 103.98.18.189
INFO    16:51:36:336  16280; [rs] OnParsedDns 129.227.234.85
INFO    16:51:36:336  16280; [rs] OnParsedDns 129.227.234.119
INFO    16:51:36:336  16280; [rs] OnParsedDns 103.98.18.183
INFO    16:51:36:336  16280; [rs] OnParsedDns 103.230.251.246
INFO    16:51:36:336  16280; [rs] RefreshServerByPriority addr:  103.98.18.138:8130  priority:  2
INFO    16:51:36:336  16280; [rs] RefreshServerByPriority addr:  103.98.18.189:8130  priority:  2
INFO    16:51:36:336  16280; [rs] RefreshServerByPriority addr:  129.227.234.85:8130  priority:  2
INFO    16:51:36:336  16280; [rs] RefreshServerByPriority addr:  129.227.234.119:8130  priority:  2
INFO    16:51:36:336  16280; [rs] RefreshServerByPriority addr:  103.98.18.183:8130  priority:  2
INFO    16:51:36:336  16280; [rs] RefreshServerByPriority addr:  103.230.251.246:8130  priority:  2
INFO    16:51:36:336  16280; create session builder 000001DF7E654FE0
INFO    16:51:36:336  16280; [base_context]queryDns domain is report-edge.agora.io
INFO    16:51:36:336  16280; [rlbs] initialize ap lists
INFO    16:51:36:336  16280; [rlbs] Send AP Request, service_id = 5
INFO    16:51:36:336  16280; [ap-5] client: SendRequest
INFO    16:51:36:336  16280; [ap-5] client: DoProcess, now: 1672998696336, retry times: 0
INFO    16:51:36:336  16280; create session builder 000001DF7E650420
INFO    16:51:36:336  16280; [ap-5] send message to: 140.83.55.245:8443, with opid: 3379128627, transport type = 5, send ts = 1672998696336
INFO    16:51:36:336  16280; tcp_client connecting 103.153.24.45:8443
INFO    16:51:36:336  16280; [ap-5] connect to: 103.153.24.45:8443, with opid: 3379128628, transport type = 1, send ts = 1672998696336
INFO    16:51:36:336  16280; [area_code] area status change
INFO    16:51:36:336  16280; [ap] queryDns domain is ap1.agora.io
INFO    16:51:36:336  16280; [base_context]queryDns domain is ap1.agora.io
INFO    16:51:36:336  16280; [ap] onParsedDns succeed, ap1.agora.io, 0, 50.18.128.22, 
INFO    16:51:36:336  16280; [base_context]queryDns domain is ap1.agora.io
INFO    16:51:36:336  16280; [ap] queryDns domain is ap4-tls.agora.io
INFO    16:51:36:336  16280; [base_context]queryDns domain is ap4-tls.agora.io
INFO    16:51:36:336  16280; [ap] onParsedDns succeed, ap4-tls.agora.io, 0, 152.69.222.178, 103.153.24.45, 152.69.222.146, 
INFO    16:51:36:336  16280; [base_context]queryDns domain is ap4-tls.agora.io
INFO    16:51:36:337  16280; [voet] queryDns domain is ap5.agora.io
INFO    16:51:36:337  16280; [NetworkTester] domain is ap5.agora.io
INFO    16:51:36:337  16280; [rs] server need refresh by area changed
INFO    16:51:36:337  16280; destroy session builder 000001DF7E650420
INFO    16:51:36:337  16280; destroy session builder 000001DF7E654FE0
INFO    16:51:36:337  16280; [rs]queryDns domain is report-edge.agora.io
INFO    16:51:36:337  16280; [base_context]queryDns domain is report-edge.agora.io
INFO    16:51:36:337  16280; [rs] dns parse result code: 0, servers size: 6
INFO    16:51:36:337  16280; [rs] OnParsedDns 103.98.18.138
INFO    16:51:36:337  16280; [rs] OnParsedDns 103.98.18.189
INFO    16:51:36:337  16280; [rs] OnParsedDns 129.227.234.85
INFO    16:51:36:337  16280; [rs] OnParsedDns 129.227.234.119
INFO    16:51:36:337  16280; [rs] OnParsedDns 103.98.18.183
INFO    16:51:36:337  16280; [rs] OnParsedDns 103.230.251.246
INFO    16:51:36:337  16280; [rs] RefreshServerByPriority addr:  103.98.18.138:8130  priority:  2
INFO    16:51:36:337  16280; [rs] RefreshServerByPriority addr:  103.98.18.189:8130  priority:  2
INFO    16:51:36:337  16280; [rs] RefreshServerByPriority addr:  129.227.234.85:8130  priority:  2
INFO    16:51:36:337  16280; [rs] RefreshServerByPriority addr:  129.227.234.119:8130  priority:  2
INFO    16:51:36:337  16280; [rs] RefreshServerByPriority addr:  103.98.18.183:8130  priority:  2
INFO    16:51:36:337  16280; [rs] RefreshServerByPriority addr:  103.230.251.246:8130  priority:  2
INFO    16:51:36:337  16280; create session builder 000001DF7E654FE0
INFO    16:51:36:337  16280; [base_context]queryDns domain is report-edge.agora.io
INFO    16:51:36:337  16280; [rlbs] initialize ap lists
INFO    16:51:36:337  16280; [rlbs] Send AP Request, service_id = 5
INFO    16:51:36:337  16280; [ap-5] client: SendRequest
INFO    16:51:36:337  16280; [ap-5] client: DoProcess, now: 1672998696337, retry times: 0
INFO    16:51:36:337  16280; create session builder 000001DF7E650420
INFO    16:51:36:337  16280; [ap-5] send message to: 52.76.116.173:8443, with opid: 3379128629, transport type = 5, send ts = 1672998696337
INFO    16:51:36:337  16280; tcp_client connecting 152.69.222.178:8443
INFO    16:51:36:337  16280; [ap-5] connect to: 152.69.222.178:8443, with opid: 3379128630, transport type = 1, send ts = 1672998696337
INFO    16:51:36:337  16280; [area_code] area status change
INFO    16:51:36:337  16280; [ap] queryDns domain is ap1.agora.io
INFO    16:51:36:337  16280; [base_context]queryDns domain is ap1.agora.io
INFO    16:51:36:337  16280; [ap] onParsedDns succeed, ap1.agora.io, 0, 50.18.128.22, 
INFO    16:51:36:337  16280; [base_context]queryDns domain is ap1.agora.io
INFO    16:51:36:337  16280; [ap] queryDns domain is ap5-tls.agora.io
INFO    16:51:36:337  16280; [base_context]queryDns domain is ap5-tls.agora.io
INFO    16:51:36:337  16280; [ap] onParsedDns succeed, ap5-tls.agora.io, 0, 152.69.222.178, 103.153.24.45, 152.69.222.146, 
INFO    16:51:36:337  16280; [base_context]queryDns domain is ap5-tls.agora.io
INFO    16:51:36:337  16280; [voet] queryDns domain is ap1.agora.io
INFO    16:51:36:337  16280; [NetworkTester] domain is ap1.agora.io
INFO    16:51:36:337  16280; [rp-tds-_store use_sole_socket #40485-A] {"rtc.enable_sole_udp_socket":true}
INFO    16:51:36:239  11432; [pm] peer 3114349691 is offline: quit(0)
INFO    16:51:36:239  11432; [rp] vpr online:-1, gapms:218, mean:0, dev:0
INFO    16:51:36:239  11432; [rp] vpr online:2131, gapms:218, mean:108050, dev:36722
INFO    16:51:36:239  11432; [netob] cid test uid 3114349691 offline
INFO    16:51:36:239  11432; [pm] unsetPeerLocalMuteVideoState cid: test, uid: 3114349691, priority: 1
INFO    16:51:36:239  11432; [pm] unsetPeerExpectedVideoStreamType cid: test, uid: 3114349691, priority: 1
INFO    16:51:36:239  11432; agora::media::VideoEngine::stopRemoteVideo: uid=3114349691
